date,gmm_dom,gmm_max,gmm_bear_p,hurst,hurst_regime,src,vol20,final
2017-01-23,BULL_CALM,0.9785586354335185,2.449026693755109e-07,0.8501042521911186,MOMENTUM,hurst_momentum_bull,0.061148535975099866,BULL_CALM
2017-01-24,BULL_CALM,0.9877942082286391,3.094118920317649e-07,0.8550174948770993,MOMENTUM,hurst_momentum_bull,0.06466228197054104,BULL_CALM
2017-01-25,BULL_CALM,0.9189565493228036,0.0003550730056861831,0.855271855341148,MOMENTUM,hurst_momentum_bull,0.07083162454414893,BULL_CALM
2017-01-26,BULL_CALM,0.9306970749744526,0.0002948248695879253,0.8395975929934482,MOMENTUM,hurst_momentum_bull,0.07086575607327182,BULL_CALM
2017-01-27,BULL_CALM,0.9231743601750307,0.0002900116554415537,0.8187130508476572,MOMENTUM,hurst_momentum_bull,0.06322989683110383,BULL_CALM
2017-01-30,BULL_CALM,0.9262848859570609,0.00033193296849002814,0.7971275520750162,MOMENTUM,hurst_momentum_bull,0.06815360985608523,BULL_CALM
2017-01-31,BULL_CALM,0.9037841752109647,0.000533050393088603,0.7637695553852654,MOMENTUM,hurst_momentum_bull,0.06626866707122407,BULL_CALM
2017-02-01,BULL_CALM,0.9211271250154104,0.0003077552782597606,0.7450330794408774,MOMENTUM,hurst_momentum_bull,0.061276725378294046,BULL_CALM
2017-02-02,BULL_CALM,0.9054882105044123,0.0004718342215750539,0.7357638065235481,MOMENTUM,hurst_momentum_bull,0.05785652834778318,BULL_CALM
2017-02-03,BULL_CALM,0.8912199959237492,0.00031365168590141924,0.7231542683473463,MOMENTUM,hurst_momentum_bull,0.06225169780543887,BULL_CALM
2017-02-06,BULL_CALM,0.9213867024179374,0.0004075822410139459,0.7391627940662662,MOMENTUM,hurst_momentum_bull,0.06181974694612858,BULL_CALM
2017-02-07,BULL_CALM,0.9119733501325599,0.00047022953728894095,0.7431081205536915,MOMENTUM,hurst_momentum_bull,0.06029654758412157,BULL_CALM
2017-02-08,BULL_CALM,0.9088752137119119,0.0005541672605036651,0.6925367162846904,MOMENTUM,hurst_momentum_bull,0.0603169719687544,BULL_CALM
2017-02-09,BULL_CALM,0.90756196242235,0.0005730114045879262,0.6921996296785903,MOMENTUM,hurst_momentum_bull,0.06278351123775701,BULL_CALM
2017-02-10,BULL_CALM,0.9304633379974331,0.0003675700468831858,0.70109478919932,MOMENTUM,hurst_momentum_bull,0.062488630037593196,BULL_CALM
2017-02-13,BULL_CALM,0.7970546989393181,0.0037457433180679935,0.7033779746440351,MOMENTUM,hurst_momentum_bull,0.0642636667699781,BULL_CALM
2017-02-14,BULL_CALM,0.924972831208335,0.00016900411726243647,0.6852051197510312,MOMENTUM,hurst_momentum_bull,0.06236636465692621,BULL_CALM
2017-02-15,BULL_CALM,0.8974489602871322,0.0002946537254285604,0.6926224177156806,MOMENTUM,hurst_momentum_bull,0.06364105269882786,BULL_CALM
2017-02-16,BULL_CALM,0.9094095478078599,0.00024372044701824556,0.7040382197304345,MOMENTUM,hurst_momentum_bull,0.06113704730487864,BULL_CALM
2017-02-17,BULL_CALM,0.9739385674623489,5.02348473126227e-06,0.7207646053783638,MOMENTUM,hurst_momentum_bull,0.060792065174064824,BULL_CALM
2017-02-21,BULL_CALM,0.980299170793463,8.4158579484574e-07,0.7273341105872152,MOMENTUM,hurst_momentum_bull,0.06012711463927958,BULL_CALM
2017-02-22,BULL_CALM,0.9649950692524575,3.3552890172857366e-06,0.7226928536786571,MOMENTUM,hurst_momentum_bull,0.058989732817859936,BULL_CALM
2017-02-23,BULL_CALM,0.9854173525313523,1.6875056175667097e-07,0.7315782354328546,MOMENTUM,hurst_momentum_bull,0.05336491836008882,BULL_CALM
2017-02-24,BULL_CALM,0.9995171781413058,2.4352589930523508e-14,0.7452110118364816,MOMENTUM,hurst_momentum_bull,0.05253775028107322,BULL_CALM
2017-02-27,BULL_CALM,0.9998261808981295,7.962386676263595e-17,0.7459234673872932,MOMENTUM,hurst_momentum_bull,0.05119330771495588,BULL_CALM
2017-02-28,BULL_CALM,0.9999791707273524,1.6636855841559892e-22,0.7485935628139311,MOMENTUM,hurst_momentum_bull,0.04512489644208887,BULL_CALM
2017-03-01,BULL_CALM,0.9999956109748384,2.45847009200094e-24,0.7361155381350366,MOMENTUM,hurst_momentum_bull,0.061504370542952984,BULL_CALM
2017-03-02,BULL_CALM,0.999999993311772,2.810663719007437e-40,0.7335630720172156,MOMENTUM,hurst_momentum_bull,0.06887934849750055,BULL_CALM
2017-03-03,BULL_CALM,0.9999999871776227,1.910597654889014e-39,0.745483591920777,MOMENTUM,hurst_momentum_bull,0.06888874346495912,BULL_CALM
2017-03-06,BULL_CALM,0.9999999568688321,2.870201699506856e-38,0.7664901411209797,MOMENTUM,hurst_momentum_bull,0.06906361494431293,BULL_CALM
2017-03-07,BULL_CALM,0.9999995921082664,2.58346359211241e-36,0.7636841234949798,MOMENTUM,hurst_momentum_bull,0.07001506638961025,BULL_CALM
2017-03-08,BULL_CALM,0.9999997287958506,1.1504242644535975e-38,0.7445028646184303,MOMENTUM,hurst_momentum_bull,0.07094546833570219,BULL_CALM
2017-03-09,BULL_CALM,0.9999999997644125,1.0988238564938698e-58,0.733387575623414,MOMENTUM,hurst_momentum_bull,0.07094828963996257,BULL_CALM
2017-03-10,BULL_CALM,0.9999999997631452,1.119526514063493e-56,0.700877179940351,MOMENTUM,hurst_momentum_bull,0.06951125718294895,BULL_CALM
2017-03-13,BULL_CALM,0.9999999992162507,2.5884110537180424e-53,0.694334097592716,MOMENTUM,hurst_momentum_bull,0.0689924308487775,BULL_CALM
2017-03-14,BULL_CALM,0.9999999961771624,3.630989007841681e-49,0.6884389574854799,MOMENTUM,hurst_momentum_bull,0.0695471728595659,BULL_CALM
2017-03-15,BULL_CALM,0.999999963670722,7.729952083817471e-45,0.7049125746705021,MOMENTUM,hurst_momentum_bull,0.07412188605730406,BULL_CALM
2017-03-16,BULL_CALM,0.9999999318630546,2.213425374731451e-40,0.7090281682153954,MOMENTUM,hurst_momentum_bull,0.07323606059687449,BULL_CALM
2017-03-17,BULL_CALM,0.9999966478375484,3.648188764874338e-34,0.7073441588447997,MOMENTUM,hurst_momentum_bull,0.07701840822112585,BULL_CALM
2017-03-20,BULL_CALM,0.9999860385378181,4.844345060156087e-29,0.7329080729988441,MOMENTUM,hurst_momentum_bull,0.07710783637057002,BULL_CALM
2017-03-21,BULL_CALM,0.9986748760976075,1.3410160482272053e-23,0.7176809203420182,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.0872385416176641,CHOPPY
2017-03-22,BULL_CALM,0.9984388718758594,5.3787607270451084e-20,0.7110566422909568,MOMENTUM,hurst_momentum_bull,0.0878396213665888,BULL_CALM
2017-03-23,BULL_CALM,0.9828987990519742,5.170160039020805e-13,0.7379851182484324,MOMENTUM,hurst_momentum_bull,0.08777136592817633,BULL_CALM
2017-03-24,BULL_CALM,0.8919771691104341,6.352868096234374e-08,0.72471098361169,MOMENTUM,hurst_momentum_bull,0.08752417249517598,BULL_CALM
2017-03-27,BULL_CALM,0.81803475123553,4.636634045614328e-06,0.7202061894850937,MOMENTUM,hurst_momentum_bull,0.08715835753399385,BULL_CALM
2017-03-28,BULL_CALM,0.9358955203251177,1.0852067488973537e-05,0.7115029983495486,MOMENTUM,hurst_momentum_bull,0.0912612096469675,BULL_CALM
2017-03-29,BULL_CALM,0.8064592234013642,0.0008728119247726698,0.7245053041779808,MOMENTUM,hurst_momentum_bull,0.07449402012404435,BULL_CALM
2017-03-30,BULL_CALM,0.8664190620137675,0.0006451154048532552,0.67750682350601,MOMENTUM,hurst_momentum_bull,0.07293736476600172,BULL_CALM
2017-03-31,BULL_CALM,0.9006250916553183,0.0004667006989947629,0.6825445595496631,MOMENTUM,hurst_momentum_bull,0.0731349893634335,BULL_CALM
2017-04-03,BULL_CALM,0.9002127426876396,0.0005006836134114133,0.7093720674971522,MOMENTUM,hurst_momentum_bull,0.07272170833351348,BULL_CALM
2017-04-04,BULL_CALM,0.9580053251992917,4.4573122183057456e-05,0.7008138411828648,MOMENTUM,hurst_momentum_bull,0.07220939818181109,BULL_CALM
2017-04-05,BULL_CALM,0.9440564387645656,0.0001061422064699026,0.7009950987635509,MOMENTUM,hurst_momentum_bull,0.07263350168464898,BULL_CALM
2017-04-06,BULL_CALM,0.9374288523608908,0.0002132165455034933,0.703996329616635,MOMENTUM,hurst_momentum_bull,0.07329785297224006,BULL_CALM
2017-04-07,BULL_CALM,0.9771920164873926,2.04313497006585e-06,0.6918082154117402,MOMENTUM,hurst_momentum_bull,0.07193796606082344,BULL_CALM
2017-04-10,BULL_CALM,0.9926014370325539,4.65206468737257e-09,0.6913340729665909,MOMENTUM,hurst_momentum_bull,0.071955703950167,BULL_CALM
2017-04-11,BULL_CALM,0.9769665095517387,9.561855140594995e-08,0.6801180250848301,MOMENTUM,hurst_momentum_bull,0.07094643854516847,BULL_CALM
2017-04-12,BULL_CALM,0.9126313608360445,6.494595273966698e-05,0.679311764642756,MOMENTUM,hurst_momentum_bull,0.0636451588914748,BULL_CALM
2017-04-13,BULL_CALM,0.724133868798896,0.00022423791892909177,0.6720527771483562,MOMENTUM,hurst_momentum_bull,0.06649306970379809,BULL_CALM
2017-04-17,BULL_CALM,0.9629140784587904,7.747094163608478e-07,0.6649450767389066,MOMENTUM,hurst_momentum_bull,0.07295783330484878,BULL_CALM
2017-04-18,BULL_CALM,0.950105291135564,5.405459372092811e-05,0.6815120423643062,MOMENTUM,hurst_momentum_bull,0.07346453297552732,BULL_CALM
2017-04-19,BULL_CALM,0.9271125570514116,6.761685016363289e-05,0.6704469037783958,MOMENTUM,hurst_momentum_bull,0.0578958832199059,BULL_CALM
2017-04-20,BULL_CALM,0.9556955638475739,7.840726536857544e-05,0.6847757962123109,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.06436977859270639,CHOPPY
2017-04-21,BULL_CALM,0.9556303122081701,6.479521116504859e-05,0.6730253827398921,MOMENTUM,hurst_momentum_bull,0.06536987396197105,BULL_CALM
2017-04-24,BULL_CALM,0.9939854683312201,1.6239127153684038e-08,0.6946817296434271,MOMENTUM,hurst_momentum_bull,0.07576037054424113,BULL_CALM
2017-04-25,BULL_CALM,0.9858728200955016,2.727719600189508e-07,0.7046491534412999,MOMENTUM,hurst_momentum_bull,0.07755024253300255,BULL_CALM
2017-04-26,BULL_CALM,0.9436822628358458,0.00012744021212736248,0.7532718993395735,MOMENTUM,hurst_momentum_bull,0.07414160006537977,BULL_CALM
2017-04-27,BULL_CALM,0.9283088119946233,0.0001614624481145308,0.7445952990941662,MOMENTUM,hurst_momentum_bull,0.0741376801257366,BULL_CALM
2017-04-28,BULL_CALM,0.9442565559591618,4.29408726835762e-05,0.7342958495884647,MOMENTUM,hurst_momentum_bull,0.074156341270483,BULL_CALM
2017-05-01,BULL_CALM,0.9818423926817573,1.2057615176508614e-06,0.7085787081572584,MOMENTUM,hurst_momentum_bull,0.07379766742112935,BULL_CALM
2017-05-02,BULL_CALM,0.9700187838710811,6.963761781215153e-06,0.7160088031030253,MOMENTUM,hurst_momentum_bull,0.0732769901527884,BULL_CALM
2017-05-03,BULL_CALM,0.9682285807221259,7.998166217330237e-06,0.7121764162061155,MOMENTUM,hurst_momentum_bull,0.07360417987020444,BULL_CALM
2017-05-04,BULL_CALM,0.9911430166966514,4.407360488049098e-08,0.7044751999679999,MOMENTUM,hurst_momentum_bull,0.072363575310953,BULL_CALM
2017-05-05,BULL_CALM,0.997379045287959,9.121153597293842e-11,0.7310497855396775,MOMENTUM,hurst_momentum_bull,0.07287665967684358,BULL_CALM
2017-05-08,BULL_CALM,0.9969860366430663,8.282344087767667e-11,0.7301278819272069,MOMENTUM,hurst_momentum_bull,0.07264021562035529,BULL_CALM
2017-05-09,BULL_CALM,0.9928941573849986,1.4782268270641107e-09,0.7474443385924061,MOMENTUM,hurst_momentum_bull,0.07293611533286333,BULL_CALM
2017-05-10,BULL_CALM,0.984639838003515,4.767428460021419e-07,0.7552035328816792,MOMENTUM,hurst_momentum_bull,0.07258478403388252,BULL_CALM
2017-05-11,BULL_CALM,0.9985189976037357,4.489227805816426e-12,0.7357381508416702,MOMENTUM,hurst_momentum_bull,0.07072563477706051,BULL_CALM
2017-05-12,BULL_CALM,0.9997106251779194,1.624960925032469e-17,0.7347097443681223,MOMENTUM,hurst_momentum_bull,0.06571399375587729,BULL_CALM
2017-05-15,BULL_CALM,0.9996952888397826,7.521487320815933e-17,0.7274605142497756,MOMENTUM,hurst_momentum_bull,0.06161755049600366,BULL_CALM
2017-05-16,BULL_CALM,0.999898798643358,2.630162493408278e-19,0.7342614732264885,MOMENTUM,hurst_momentum_bull,0.060168389159915486,BULL_CALM
2017-05-17,BULL_CALM,0.9209985247852039,2.2344217071745185e-10,0.7047565897242759,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.09021995491731215,CHOPPY
2017-05-18,BULL_CALM,0.960452729557479,3.8681800296106206e-10,0.7199194784976976,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.08672978973694188,CHOPPY
2017-05-19,BULL_CALM,0.989782686639028,1.1536631262840203e-14,0.7168036225428518,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.08834376180020717,CHOPPY
2017-05-22,BULL_CALM,0.9956991083003107,9.662424668326603e-14,0.6920356755834863,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.08151676768643569,CHOPPY
2017-05-23,BULL_CALM,0.9970184570161906,1.0686133811936103e-13,0.6853266874138266,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.07937650576442122,CHOPPY
2017-05-24,BULL_CALM,0.9952640752988564,2.9954356769966548e-12,0.6714031006904883,MOMENTUM,hurst_momentum_bull,0.07960013542159519,BULL_CALM
2017-05-25,BULL_CALM,0.9982107629006504,1.6447950450419227e-13,0.6725470043488011,MOMENTUM,hurst_momentum_bull,0.08105573040432351,BULL_CALM
2017-05-26,BULL_CALM,0.997791912285442,1.1920395505729696e-12,0.6674803745602059,MOMENTUM,hurst_momentum_bull,0.08043590002775768,BULL_CALM
2017-05-30,BULL_CALM,0.9927602855332045,1.0851362110870584e-10,0.6613036246568578,MOMENTUM,hurst_momentum_bull,0.08035695817156106,BULL_CALM
2017-05-31,BULL_CALM,0.9900983130869716,1.1349333695380492e-09,0.6679807454551909,MOMENTUM,hurst_momentum_bull,0.08041060349932164,BULL_CALM
2017-06-01,BULL_CALM,0.7278721719524084,0.002555871727065911,0.6880294629839554,MOMENTUM,hurst_momentum_bull,0.08420863215748157,BULL_CALM
2017-06-02,BULL_CALM,0.7093794303360833,0.0034123500299498327,0.685353595331813,MOMENTUM,hurst_momentum_bull,0.08460489565366708,BULL_CALM
2017-06-05,BULL_CALM,0.890963223361558,0.0006528249758842129,0.6870063870058934,MOMENTUM,hurst_momentum_bull,0.08417714578226206,BULL_CALM
2017-06-06,BULL_CALM,0.9444385323599034,9.235426456491439e-05,0.7009285780822072,MOMENTUM,hurst_momentum_bull,0.08536558080052492,BULL_CALM
2017-06-07,BULL_CALM,0.9692529897025035,4.485840992753295e-06,0.7096535605750354,MOMENTUM,hurst_momentum_bull,0.08521389691804972,BULL_CALM
2017-06-08,BULL_CALM,0.9720582511162175,2.3026573342079957e-06,0.7009333076050767,MOMENTUM,hurst_momentum_bull,0.08515524366689284,BULL_CALM
2017-06-09,BULL_CALM,0.9135228087047217,0.0006708770508840413,0.6860873159655587,MOMENTUM,hurst_momentum_bull,0.0849410759333545,BULL_CALM
2017-06-12,BULL_CALM,0.9039326350018257,0.0009896071330829173,0.6867172200656634,MOMENTUM,hurst_momentum_bull,0.08452271145320796,BULL_CALM
2017-06-13,BULL_CALM,0.8944899638443352,0.0008441148853287918,0.7116164613852386,MOMENTUM,hurst_momentum_bull,0.08409404298698636,BULL_CALM
2017-06-14,BULL_CALM,0.9067653618170195,0.0003871485407508133,0.7251874598189407,MOMENTUM,hurst_momentum_bull,0.08420354519452762,BULL_CALM
2017-06-15,BULL_CALM,0.7977050205252223,0.01826561934964587,0.7010154230168509,MOMENTUM,hurst_momentum_bull,0.04930727753553867,BULL_CALM
2017-06-16,BULL_CALM,0.7662784204933524,0.020307138789995457,0.6762613637589386,MOMENTUM,hurst_momentum_bull,0.05323118562835729,BULL_CALM
2017-06-19,BULL_CALM,0.8858935279538386,0.001045413189912671,0.6928229865456219,MOMENTUM,hurst_momentum_bull,0.055947008805495795,BULL_CALM
2017-06-20,BULL_CALM,0.9480153666550194,0.00010748974587221172,0.7312438850168022,MOMENTUM,hurst_momentum_bull,0.0609355341992806,BULL_CALM
2017-06-21,BULL_CALM,0.9443439703100709,8.979520201208183e-05,0.7201529782728604,MOMENTUM,hurst_momentum_bull,0.06076725697830636,BULL_CALM
2017-06-22,BULL_CALM,0.9483868477551062,7.096692904908666e-05,0.7298115963363963,MOMENTUM,hurst_momentum_bull,0.0605222756281636,BULL_CALM
2017-06-23,BULL_CALM,0.9502434204172896,8.659762662586423e-05,0.7406740793532847,MOMENTUM,hurst_momentum_bull,0.05843709407351984,BULL_CALM
2017-06-26,BULL_CALM,0.9890540603417651,2.3510358493240952e-08,0.7444682761111348,MOMENTUM,hurst_momentum_bull,0.058420409546769386,BULL_CALM
2017-06-27,BULL_CALM,0.9256755902613859,2.4789762605934027e-06,0.7315463578313607,MOMENTUM,hurst_momentum_bull,0.06551967599733313,BULL_CALM
2017-06-28,BULL_CALM,0.9865506005331932,3.980537504008242e-07,0.7296382923689922,MOMENTUM,hurst_momentum_bull,0.07283558266367433,BULL_CALM
2017-06-29,BULL_CALM,0.9920791613675622,1.30520010518079e-06,0.7409859145145091,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.07414259306525668,CHOPPY
2017-06-30,BULL_CALM,0.9936039250916852,1.082228590620866e-06,0.7338723993572348,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.07334290331190749,CHOPPY
2017-07-03,BULL_CALM,0.9917458419232665,5.721550606104768e-07,0.7283262696680336,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.07373596856035017,CHOPPY
2017-07-05,BULL_CALM,0.9929841520138363,1.107796279857274e-06,0.7185773690489092,MOMENTUM,hurst_momentum_bull,0.07351333456373606,BULL_CALM
2017-07-06,BULL_CALM,0.9887417631438354,1.4661369178818477e-06,0.7217032457681181,MOMENTUM,hurst_momentum_bull,0.07977649278075086,BULL_CALM
2017-07-07,BULL_CALM,0.995499545248531,8.175217962887666e-08,0.7131784911614247,MOMENTUM,hurst_momentum_bull,0.08363745373729484,BULL_CALM
2017-07-10,BULL_CALM,0.9928909629712801,3.251305536435675e-07,0.6952100583652292,MOMENTUM,hurst_momentum_bull,0.08365542043320912,BULL_CALM
2017-07-11,BULL_CALM,0.992524815081983,5.115892642103872e-07,0.6598812139543809,MOMENTUM,hurst_momentum_bull,0.08367753948372468,BULL_CALM
2017-07-12,BULL_CALM,0.9974510163766319,4.506437390125638e-09,0.6761142343898281,MOMENTUM,hurst_momentum_bull,0.08628480940221343,BULL_CALM
2017-07-13,BULL_CALM,0.9947397559577166,3.875874850520793e-08,0.6544204050085449,MOMENTUM,hurst_momentum_bull,0.08638856577164901,BULL_CALM
2017-07-14,BULL_CALM,0.9932164745192879,1.354624048629055e-07,0.6889426677310004,MOMENTUM,hurst_momentum_bull,0.08754833449707217,BULL_CALM
2017-07-17,BULL_CALM,0.9859505528687978,2.490582961642149e-06,0.660969425916525,MOMENTUM,hurst_momentum_bull,0.0855620482224362,BULL_CALM
2017-07-18,BULL_CALM,0.9927506826661602,1.4328550461179022e-07,0.6856891662851718,MOMENTUM,hurst_momentum_bull,0.08056277054412464,BULL_CALM
2017-07-19,BULL_CALM,0.9846633428048698,2.8546926650379e-06,0.7008743927725359,MOMENTUM,hurst_momentum_bull,0.07815443761504934,BULL_CALM
2017-07-20,BULL_CALM,0.9941613731007382,1.2422816963423442e-08,0.6625057633287457,MOMENTUM,hurst_momentum_bull,0.07806719656908605,BULL_CALM
2017-07-21,BULL_CALM,0.9980921996068959,2.9881165296417203e-10,0.6805397000640545,MOMENTUM,hurst_momentum_bull,0.07818006216107189,BULL_CALM
2017-07-24,BULL_CALM,0.9929436275979365,1.1581458728710837e-07,0.6552023679110324,MOMENTUM,hurst_momentum_bull,0.07825934433087257,BULL_CALM
2017-07-25,BULL_CALM,0.9950879219180808,2.794465345827172e-08,0.6522541757253112,MOMENTUM,hurst_momentum_bull,0.07847991279183567,BULL_CALM
2017-07-26,BULL_CALM,0.9969866995977952,3.1021915968270226e-09,0.6519893414879603,MOMENTUM,hurst_momentum_bull,0.07121445308924189,BULL_CALM
2017-07-27,BULL_CALM,0.994731295390257,8.058476512700248e-09,0.6476156560490515,AMBIGUOUS,dominant_gmm,0.06546397300044948,BULL_CALM
2017-07-28,BULL_CALM,0.9810769037749464,2.3842448600448505e-06,0.6658248473969904,MOMENTUM,hurst_momentum_bull,0.055555245700670684,BULL_CALM
2017-07-31,BULL_CALM,0.9835507557356804,9.702179182858984e-07,0.6624467847097693,MOMENTUM,hurst_momentum_bull,0.05580760583078103,BULL_CALM
2017-08-01,BULL_CALM,0.9483213921811324,9.515138247133109e-05,0.6746312157387467,MOMENTUM,hurst_momentum_bull,0.05592472007899699,BULL_CALM
2017-08-02,BULL_CALM,0.9542103742489624,5.790298544774374e-05,0.6712906586230909,MOMENTUM,hurst_momentum_bull,0.05575378164485579,BULL_CALM
2017-08-03,BULL_CALM,0.8156505011016854,0.000955524850528122,0.6846793294506683,MOMENTUM,hurst_momentum_bull,0.042797364992673934,BULL_CALM
2017-08-04,BULL_CALM,0.8131201494369195,0.0026438623801585694,0.7028817463537241,MOMENTUM,hurst_momentum_bull,0.03829624172222462,BULL_CALM
2017-08-07,BULL_CALM,0.7750711070802431,0.0024314694223475,0.7059447860437402,MOMENTUM,hurst_momentum_bull,0.03839426127098469,BULL_CALM
2017-08-08,BULL_CALM,0.9240402383683616,2.075583674146289e-05,0.7040450862625697,MOMENTUM,hurst_momentum_bull,0.03995582061277371,BULL_CALM
2017-08-09,BULL_CALM,0.9233205879042452,7.693632577985257e-06,0.7207650228461877,MOMENTUM,hurst_momentum_bull,0.031905528969963265,BULL_CALM
2017-08-10,BULL_CALM,0.7269280628367971,0.0010579724872392272,0.7041031620354793,MOMENTUM,hurst_momentum_bull,0.06111357182494853,BULL_CALM
2017-08-11,BULL_CALM,0.8724236973732458,3.518465137000382e-05,0.6957932823197425,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.05880225652764889,CHOPPY
2017-08-14,BULL_CALM,0.9854837466461983,1.91503133838908e-09,0.7184825436375627,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.06906970439773658,CHOPPY
2017-08-15,BULL_CALM,0.9716611356171637,4.529289580418949e-08,0.7296989940497453,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.06906896854844007,CHOPPY
2017-08-16,BULL_CALM,0.9041096826417891,0.0006302759034416684,0.7470223913334169,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.06656485825783394,CHOPPY
2017-08-17,BULL_CALM,0.6925723549350116,0.00042377913757413594,0.7286066232416148,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.0864922578424331,CHOPPY
2017-08-18,BULL_CALM,0.5540613163925092,0.0021786227202886675,0.6984617946166958,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.086534175684596,CHOPPY
2017-08-21,BULL_CALM,0.5199420963827257,0.0025087997759886535,0.6702551068877739,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.0867040356137108,CHOPPY
2017-08-22,BULL_CALM,0.8555279298620546,0.0006376158037864562,0.6435710245177054,AMBIGUOUS,vol_cluster_choppy,0.0949427822966528,CHOPPY
2017-08-23,BULL_CALM,0.8368695282138462,0.0005185992177109959,0.6435040100810588,AMBIGUOUS,vol_cluster_choppy,0.09559760729282654,CHOPPY
2017-08-24,BULL_CALM,0.8909896080167761,0.0004857504452507496,0.6153551111337758,AMBIGUOUS,dominant_gmm,0.09579746782679714,BULL_CALM
2017-08-25,BULL_CALM,0.9040438363474086,0.00031604576537091805,0.6339966393731545,AMBIGUOUS,dominant_gmm,0.09634478478924816,BULL_CALM
2017-08-28,BULL_CALM,0.8028293571009216,0.0006181220015750769,0.6258246771644984,AMBIGUOUS,dominant_gmm,0.0963600358806293,BULL_CALM
2017-08-29,BULL_CALM,0.8659634326481849,0.0004743078655291333,0.6381670123648745,AMBIGUOUS,dominant_gmm,0.09603962340689841,BULL_CALM
2017-08-30,BULL_CALM,0.8487247078624384,0.0003159499000194536,0.5908995808456694,AMBIGUOUS,dominant_gmm,0.09777937114552895,BULL_CALM
2017-08-31,BULL_CALM,0.9278544487756876,5.4442213304002626e-05,0.5881437971066419,AMBIGUOUS,dominant_gmm,0.10003142626742305,BULL_CALM
2017-09-01,BULL_CALM,0.8158948861515211,0.0004847002497043237,0.5844784716906822,AMBIGUOUS,dominant_gmm,0.09995013125529585,BULL_CALM
2017-09-05,BULL_CALM,0.8691870008833787,0.0005347775536037842,0.6216861815769149,AMBIGUOUS,dominant_gmm,0.10295371494566306,BULL_CALM
2017-09-06,BULL_CALM,0.8762468833496482,0.0005843139892716275,0.6052482597178785,AMBIGUOUS,dominant_gmm,0.10346396669570933,BULL_CALM
2017-09-07,BULL_CALM,0.8815141691684102,0.000508898166988248,0.6113971983189541,AMBIGUOUS,dominant_gmm,0.10346424046284712,BULL_CALM
2017-09-08,BULL_CALM,0.9242747173057346,0.0002852727211680661,0.6181366304500598,AMBIGUOUS,dominant_gmm,0.08938105984354563,BULL_CALM
2017-09-11,BULL_CALM,0.9044378678190079,0.00026415880255787114,0.6261004246907136,AMBIGUOUS,dominant_gmm,0.09627557419499763,BULL_CALM
2017-09-12,BULL_CALM,0.8145350802316862,0.0004594418409924928,0.5947608446130924,AMBIGUOUS,dominant_gmm,0.09094011814944006,BULL_CALM
2017-09-13,BULL_CALM,0.8273981910417244,0.0006594741979069079,0.5985600254325087,AMBIGUOUS,dominant_gmm,0.09089109215751805,BULL_CALM
2017-09-14,BULL_CALM,0.8752361968996533,0.0007667305220609907,0.6169093096025894,AMBIGUOUS,dominant_gmm,0.09088774448025433,BULL_CALM
2017-09-15,BULL_CALM,0.9208049179536971,0.0003784553813966704,0.6533493627020687,MOMENTUM,hurst_momentum_bull,0.07004570340394893,BULL_CALM
2017-09-18,BULL_CALM,0.9216308817690864,0.00036673654216802623,0.6222639389142082,AMBIGUOUS,dominant_gmm,0.0693014101050048,BULL_CALM
2017-09-19,BULL_CALM,0.9071066358725586,0.0005139750426489837,0.6077235834974184,AMBIGUOUS,dominant_gmm,0.06927853989548231,BULL_CALM
2017-09-20,BULL_CALM,0.8555432610110786,0.001270030134466467,0.6027664763268705,AMBIGUOUS,dominant_gmm,0.06058242029439608,BULL_CALM
2017-09-21,BULL_CALM,0.8781959742330647,0.00111456408743577,0.6102000610194995,AMBIGUOUS,dominant_gmm,0.059764644713344535,BULL_CALM
2017-09-22,BULL_CALM,0.8665807267194242,0.0017257667501080962,0.6114073574954417,AMBIGUOUS,dominant_gmm,0.058565437955632134,BULL_CALM
2017-09-25,BULL_CALM,0.8741837720910189,0.0016614748964743182,0.6187558741984163,AMBIGUOUS,dominant_gmm,0.05940894227541789,BULL_CALM
2017-09-26,BULL_CALM,0.8709507193852138,0.0011221858603260295,0.6042234611714794,AMBIGUOUS,dominant_gmm,0.059335557895974764,BULL_CALM
2017-09-27,BULL_CALM,0.8857999073819621,0.0008256385139997624,0.6666675426308465,MOMENTUM,hurst_momentum_bull,0.06026865477129538,BULL_CALM
2017-09-28,BULL_CALM,0.8938999023401815,0.000700441651883935,0.6505033696350364,MOMENTUM,hurst_momentum_bull,0.05869173569188745,BULL_CALM
